[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3785486941.342011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785486971.342013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487001.342014,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487031.342014,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487061.342043,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487091.343016,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487121.343021,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487151.343037,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487181.343046,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487211.343065,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487241.344044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487271.345011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487301.345048,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487331.346011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487361.346013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487391.346045,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487421.347045,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487451.348013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487481.349011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487511.349011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487541.349062,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487571.350011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487601.350011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487631.350014,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487661.351048,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487691.351049,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487721.351050,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487751.352012,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487781.352044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487811.353013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487841.353048,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487871.353048,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487901.354044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487931.355013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487961.355013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785487991.356019,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488021.357013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488051.357044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488081.358011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488111.358011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488141.358013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488171.359012,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488201.359012,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488231.359012,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488261.360013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488291.361013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488321.361013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488351.362014,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488381.362045,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488411.362049,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488441.363064,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488471.364044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488501.365043,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488531.365049,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488561.365054,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488591.366013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488621.366013,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488651.366054,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488681.367011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488711.367012,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488741.367043,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488771.367054,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488801.368011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488831.368011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488861.368046,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488891.369044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488921.370011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488951.370047,300.000000,Standby,0.000000,StablePersistent,Sealed
3785488981.371047,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489011.372015,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489041.373011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489071.373043,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489101.374011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489131.374044,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489161.375012,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489191.375045,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489221.376046,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489251.377011,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489281.377067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489311.378067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489341.378067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489371.378067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489401.378068,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489431.378069,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489461.378069,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489491.379067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489521.379082,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489551.380067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489581.381067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489611.381069,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489641.382066,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489671.382067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489701.383066,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489731.383103,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489761.384067,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489791.384609,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489821.385170,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489851.386168,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489881.386170,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489911.386170,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489941.387168,300.000000,Standby,0.000000,StablePersistent,Sealed
3785489971.387168,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490001.388092,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490031.388092,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490061.388096,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490091.389092,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490121.390092,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490151.391092,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490181.391093,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490211.391093,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490241.391104,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490271.391104,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490301.391107,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490331.392096,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490361.393092,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490391.394091,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490421.394091,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490451.394793,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490481.395548,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490511.395555,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490541.396547,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490571.397546,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490601.397553,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490631.398545,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490661.398584,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490691.399006,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490721.399009,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490751.400007,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490781.400008,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490811.400009,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490841.400043,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490871.401007,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490901.401019,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490931.401019,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490961.401021,300.000000,Standby,0.000000,StablePersistent,Sealed
3785490991.402019,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491021.402019,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491051.402063,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491081.402761,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491111.403188,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491141.403230,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491171.404189,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491201.404190,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491231.404193,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491261.405188,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491291.406188,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491321.406189,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491351.406189,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491381.407094,300.000000,Standby,0.000000,StablePersistent,Sealed
3785491411.407110,300.000000,Standby,0.000000,StablePersistent,Sealed
