[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3752723585.160800,-57.938,Sweeping down,10.003,9.995,35.436,3.407,0,0,10.000,10.000,0.210,0.260,1
3752723595.160800,-58.486,Sweeping down,9.997,9.968,35.438,3.394,0,0,10.000,10.000,0.220,0.250,1
3752723605.160800,-59.034,Sweeping down,10.004,10.015,35.441,3.381,0,0,10.000,10.000,0.230,0.260,4
3752723615.160800,-59.553,Sweeping down,9.998,9.981,35.443,3.375,0,0,10.000,10.000,0.210,0.300,4
3752723625.160800,-60.101,Sweeping down,10.001,9.998,35.445,3.369,0,0,10.000,10.000,0.220,0.250,4
3752723635.160800,-60.650,Sweeping down,9.997,9.989,35.447,3.366,0,0,10.000,10.000,0.220,0.270,4
3752723645.160800,-61.199,Sweeping down,10.002,9.994,35.449,3.361,0,0,10.000,10.000,0.200,0.260,4
3752723655.160800,-61.718,Sweeping down,10.001,10.000,35.451,3.359,0,0,10.000,10.000,0.240,0.290,4
3752723665.160800,-62.266,Sweeping down,10.001,10.019,35.453,3.357,0,0,10.000,10.000,0.220,0.270,4
3752723675.160800,-62.814,Sweeping down,9.997,9.989,35.455,3.355,0,0,10.000,10.000,0.220,0.310,4
3752723685.160800,-63.363,Sweeping down,10.000,9.996,35.457,3.353,0,0,10.000,10.000,0.210,0.280,4
3752723695.160800,-63.882,Sweeping down,9.996,9.990,35.459,3.351,0,0,10.000,10.000,0.200,0.290,4
3752723705.160800,-64.431,Sweeping down,10.003,10.003,35.461,3.350,0,0,10.000,10.000,0.200,0.230,4
3752723715.160800,-64.980,Sweeping down,9.999,10.002,35.464,3.350,0,0,10.000,10.000,0.220,0.310,1
3752723725.160800,-65.528,Sweeping down,10.002,9.999,35.466,3.349,0,0,10.000,10.000,0.210,0.280,1
3752723735.160800,-66.047,Sweeping down,10.001,10.009,35.468,3.346,0,0,10.000,10.000,0.210,0.300,1
3752723745.160800,-66.596,Sweeping down,10.001,10.010,35.471,3.345,0,0,10.000,10.000,0.230,0.330,1
3752723755.160800,-67.143,Sweeping down,9.998,10.000,35.473,3.345,0,0,10.000,10.000,0.240,0.280,1
3752723765.160800,-67.692,Sweeping down,9.998,9.988,35.475,3.342,0,0,10.000,10.000,0.230,0.280,1
3752723775.160800,-68.210,Sweeping down,9.999,9.981,35.478,3.339,0,0,10.000,10.000,0.220,0.320,1
3752723785.160800,-68.759,Sweeping down,10.001,9.998,35.480,3.337,0,0,10.000,10.000,0.200,0.280,1
3752723795.160800,-69.307,Sweeping down,9.999,9.999,35.483,3.337,0,0,10.000,10.000,0.240,0.280,1
3752723805.160800,-69.855,Sweeping down,10.001,9.998,35.486,3.336,0,0,10.000,10.000,0.230,0.290,1
3752723815.160800,-70.375,Sweeping down,10.000,9.990,35.489,3.332,0,0,10.000,10.000,0.250,0.310,1
3752723825.160800,-70.923,Sweeping down,10.001,10.012,35.492,3.332,0,0,10.000,10.000,0.230,0.280,1
3752723835.160800,-71.470,Sweeping down,10.000,9.995,35.495,3.331,0,0,10.000,10.000,0.240,0.330,1
3752723845.160800,-72.017,Sweeping down,9.999,9.978,35.497,3.330,0,0,10.000,10.000,0.220,0.270,1
3752723855.160800,-72.536,Sweeping down,10.001,10.017,35.500,3.330,0,0,10.000,10.000,0.220,0.280,4
3752723865.160800,-73.084,Sweeping down,10.001,10.002,35.504,3.328,0,0,10.000,10.000,0.210,0.280,4
3752723875.160800,-73.631,Sweeping down,10.001,10.001,35.507,3.326,0,0,10.000,10.000,0.210,0.290,4
3752723885.160800,-74.178,Sweeping down,10.001,10.010,35.510,3.327,0,0,10.000,10.000,0.230,0.270,4
3752723895.160800,-74.697,Sweeping down,9.999,9.987,35.513,3.325,0,0,10.000,10.000,0.210,0.280,4
3752723905.160800,-75.245,Sweeping down,10.000,10.006,35.516,3.324,0,0,10.000,10.000,0.210,0.270,4
3752723915.160800,-75.791,Sweeping down,9.996,9.989,35.520,3.323,0,0,10.000,10.000,0.230,0.290,4
3752723925.160800,-76.339,Sweeping down,10.001,9.997,35.523,3.321,0,0,10.000,10.000,0.210,0.310,4
3752723935.160800,-76.857,Sweeping down,10.000,10.004,35.527,3.320,0,0,10.000,10.000,0.200,0.260,4
3752723945.160800,-77.405,Sweeping down,10.000,10.004,35.531,3.317,0,0,10.000,10.000,0.210,0.280,4
3752723955.160800,-77.952,Sweeping down,10.001,9.999,35.534,3.316,0,0,10.000,10.000,0.230,0.310,4
3752723965.160800,-78.501,Sweeping down,10.000,10.014,35.539,3.314,0,0,10.000,10.000,0.230,0.260,1
3752723975.160800,-79.019,Sweeping down,10.001,10.015,35.542,3.314,0,0,10.000,10.000,0.230,0.300,1
3752723985.160800,-79.568,Sweeping down,10.001,10.005,35.546,3.313,0,0,10.000,10.000,0.200,0.230,1
3752723995.160800,-80.114,Sweeping down,9.998,9.996,35.551,3.312,0,0,10.000,10.000,0.230,0.310,1
3752724005.160800,-80.663,Sweeping down,9.998,9.985,35.554,3.310,0,0,10.000,10.000,0.220,0.270,1
3752724015.160800,-81.181,Sweeping down,9.995,9.981,35.559,3.309,0,0,10.000,10.000,0.240,0.330,1
3752724025.160800,-81.730,Sweeping down,10.003,10.004,35.563,3.307,0,0,10.000,10.000,0.230,0.280,1
3752724035.160800,-82.276,Sweeping down,9.998,10.001,35.567,3.307,0,0,10.000,10.000,0.220,0.260,1
3752724045.160800,-82.796,Sweeping down,10.003,10.002,35.572,3.306,0,0,10.000,10.000,0.220,0.280,1
3752724055.160800,-83.343,Sweeping down,10.000,10.002,35.577,3.303,0,0,10.000,10.000,0.200,0.240,1
3752724065.160800,-83.891,Sweeping down,10.001,10.007,35.582,3.302,0,0,10.000,10.000,0.200,0.250,1
3752724075.160800,-84.439,Sweeping down,9.999,9.991,35.586,3.303,0,0,10.000,10.000,0.220,0.300,1
3752724085.160800,-84.987,Sweeping down,10.003,9.998,35.591,3.300,0,0,10.000,10.000,0.230,0.320,1
3752724095.160800,-85.506,Sweeping down,10.004,10.012,35.597,3.299,0,0,10.000,10.000,0.200,0.240,1
3752724105.160800,-86.053,Sweeping down,10.001,10.008,35.602,3.298,0,0,10.000,10.000,0.200,0.250,1
3752724115.160800,-86.601,Sweeping down,9.997,9.994,35.606,3.297,0,0,10.000,10.000,0.220,0.280,1
3752724125.160800,-87.149,Sweeping down,9.999,9.992,35.613,3.293,0,0,10.000,10.000,0.190,0.240,1
3752724135.160800,-87.668,Sweeping down,10.001,10.005,35.619,3.292,0,0,10.000,10.000,0.200,0.250,1
3752724145.160800,-88.216,Sweeping down,10.001,9.993,35.624,3.291,0,0,10.000,10.000,0.220,0.280,1
3752724155.160800,-88.763,Sweeping down,10.001,10.020,35.630,3.290,0,0,10.000,10.000,0.240,0.300,1
3752724165.160800,-89.312,Sweeping down,9.997,9.990,35.636,3.289,0,0,10.000,10.000,0.210,0.280,1
3752724175.160800,-89.776,Sweeping down,10.002,9.996,35.642,3.287,0,0,10.000,10.000,0.210,0.260,1
3752724185.160800,-89.942,Sweeping down,9.998,9.998,35.648,3.269,0,0,10.000,10.000,0.200,0.260,1
3752724195.160800,-90.001,Sweeping down,9.996,9.979,35.655,3.233,0,0,10.000,10.000,0.250,0.340,1
3752724205.160800,-89.999,Sweeping down,10.000,9.997,35.662,3.201,0,0,10.000,10.000,0.220,0.270,4
3752724215.160800,-89.999,Sweeping down,9.998,9.995,35.668,3.177,0,0,10.000,10.000,0.220,0.280,4
3752724225.160800,-90.000,Sweeping down,9.998,9.993,35.676,3.158,0,0,10.000,10.000,0.220,0.250,4
3752724235.160800,-90.000,Sweeping down,10.000,9.989,35.683,3.145,0,0,10.000,10.000,0.200,0.250,4
3752724245.160800,-90.000,Sweeping down,9.999,9.999,35.690,3.135,0,0,10.000,10.000,0.210,0.270,4
3752724255.160800,-90.000,Sweeping down,9.997,9.989,35.697,3.128,0,0,10.000,10.000,0.210,0.290,4
3752724265.160800,-90.000,Sweeping down,10.002,10.002,35.703,3.123,0,0,10.000,10.000,0.230,0.260,4
3752724275.160800,-90.000,Sweeping down,10.000,9.998,35.710,3.117,0,0,10.000,10.000,0.220,0.290,4
3752724285.160800,-90.000,Sweeping down,9.996,9.997,35.716,3.116,0,0,10.000,10.000,0.220,0.300,4
3752724295.160800,-90.000,Sweeping down,10.002,9.999,35.722,3.115,0,0,10.000,10.000,0.220,0.270,4
3752724305.160800,-90.000,Sweeping down,9.997,9.997,35.728,3.113,0,0,10.000,10.000,0.210,0.260,4
3752724315.160800,-90.000,Sweeping down,10.000,10.003,35.734,3.111,0,0,10.000,10.000,0.230,0.290,1
3752724325.160800,-90.000,Sweeping down,9.999,9.976,35.740,3.111,0,0,10.000,10.000,0.220,0.290,1
3752724335.160800,-90.000,Sweeping down,9.997,9.988,35.745,3.110,0,0,10.000,10.000,0.220,0.320,4
3752724345.160800,-90.000,Sweeping down,10.004,9.997,35.751,3.111,0,0,10.000,10.000,0.220,0.270,4
3752724355.160800,-90.000,Sweeping down,9.999,9.988,35.756,3.111,0,0,10.000,10.000,0.230,0.280,4
3752724365.160800,-90.000,Sweeping down,10.001,10.004,35.761,3.111,0,0,10.000,10.000,0.220,0.270,4
3752724375.160800,-90.000,Sweeping down,10.001,10.007,35.766,3.111,0,0,10.000,10.000,0.210,0.310,4
3752724385.160800,-90.000,Sweeping down,10.002,10.003,35.771,3.111,0,0,10.000,10.000,0.230,0.270,4
3752724395.160800,-90.000,Sweeping down,10.000,9.995,35.775,3.112,0,0,10.000,10.000,0.250,0.280,4
3752724405.160800,-90.000,Sweeping down,10.002,9.988,35.780,3.111,0,0,10.000,10.000,0.220,0.270,4
3752724415.160800,-90.000,Sweeping down,10.002,10.010,35.785,3.111,0,0,10.000,10.000,0.230,0.310,4
3752724425.160800,-90.000,Sweeping down,10.001,9.993,35.789,3.111,0,0,10.000,10.000,0.200,0.270,4
3752724435.160800,-90.000,Sweeping down,9.995,10.000,35.793,3.112,0,0,10.000,10.000,0.230,0.290,4
3752724445.160800,-90.000,Sweeping down,9.999,10.011,35.797,3.112,0,0,10.000,10.000,0.220,0.260,1
3752724455.160800,-90.000,Sweeping down,9.998,10.002,35.802,3.111,0,0,10.000,10.000,0.200,0.300,1
3752724465.160800,-90.000,Sweeping down,9.999,9.996,35.807,3.110,0,0,10.000,10.000,0.200,0.290,1
3752724475.160800,-90.000,Sweeping down,10.004,10.005,35.811,3.110,0,0,10.000,10.000,0.230,0.300,1
3752724485.160800,-90.000,Sweeping down,10.000,9.993,35.815,3.111,0,0,10.000,10.000,0.220,0.310,1
3752724495.160800,-90.000,Sweeping down,10.001,10.009,35.818,3.112,0,0,10.000,10.000,0.220,0.260,1
3752724505.160800,-90.000,Sweeping down,10.001,10.003,35.822,3.112,0,0,10.000,10.000,0.210,0.290,1
3752724515.160800,-90.000,Sweeping down,10.003,10.022,35.827,3.112,0,0,10.000,10.000,0.210,0.280,1
3752724525.160800,-90.000,Sweeping down,9.999,10.012,35.831,3.112,0,0,10.000,10.000,0.220,0.230,4
3752724535.160800,-90.000,Sweeping down,10.000,10.001,35.834,3.112,0,0,10.000,10.000,0.200,0.240,4
3752724545.160800,-90.000,Sweeping down,10.000,10.005,35.838,3.112,0,0,10.000,10.000,0.210,0.270,4
3752724555.160800,-90.000,Sweeping down,9.998,10.017,35.842,3.112,0,0,10.000,10.000,0.210,0.270,4
3752724565.160800,-90.000,Sweeping down,10.001,10.012,35.845,3.113,0,0,10.000,10.000,0.210,0.250,4
3752724575.160800,-90.000,Sweeping down,9.997,9.995,35.848,3.113,0,0,10.000,10.000,0.210,0.290,4
3752724585.160800,-90.000,Sweeping down,9.999,9.999,35.852,3.112,0,0,10.000,10.000,0.210,0.260,4
3752724595.160800,-90.000,Sweeping down,10.001,9.999,35.854,3.111,0,0,10.000,10.000,0.200,0.240,4
3752724605.160800,-90.000,Sweeping down,9.995,10.003,35.858,3.111,0,0,10.000,10.000,0.240,0.310,4
3752724615.160800,-90.000,Sweeping down,9.999,9.999,35.861,3.111,0,0,10.000,10.000,0.220,0.270,4
3752724625.160800,-90.000,Sweeping down,10.002,10.007,35.864,3.111,0,0,10.000,10.000,0.230,0.270,4
3752724635.160800,-90.000,Sweeping down,10.000,10.002,35.867,3.111,0,0,10.000,10.000,0.200,0.310,1
3752724645.160800,-90.000,Sweeping down,9.998,9.995,35.870,3.111,0,0,10.000,10.000,0.210,0.270,1
3752724655.160800,-90.000,Sweeping down,10.001,10.007,35.873,3.110,0,0,10.000,10.000,0.220,0.250,1
3752724665.160800,-90.000,Sweeping down,10.000,9.998,35.876,3.111,0,0,10.000,10.000,0.210,0.290,1
3752724675.160800,-90.000,Sweeping down,9.998,9.992,35.879,3.111,0,0,10.000,10.000,0.220,0.300,1
3752724685.160800,-90.000,Sweeping down,9.999,10.005,35.881,3.111,0,0,10.000,10.000,0.220,0.260,1
3752724695.160800,-90.000,Sweeping down,9.997,9.991,35.884,3.112,0,0,10.000,10.000,0.260,0.320,1
3752724705.160800,-90.000,Sweeping down,9.999,9.988,35.887,3.114,0,0,10.000,10.000,0.210,0.270,1
3752724715.160800,-90.000,Sweeping down,10.002,10.014,35.889,3.114,0,0,10.000,10.000,0.230,0.340,1
3752724725.160800,-90.000,Sweeping down,10.247,10.160,35.891,3.113,1,1,20.000,20.000,0.560,0.590,0
3752724735.160800,-90.000,Sweeping down,11.775,0.000,35.895,3.113,1,1,20.000,20.000,0.800,0.800,0
3752724745.160800,-90.000,Sweeping down,13.386,13.304,35.897,3.114,1,1,20.000,20.000,0.980,0.970,0
3752724755.160800,-90.000,Sweeping down,15.069,14.983,35.900,3.113,1,1,20.000,20.000,1.210,1.120,0
3752724765.160800,-90.000,Sweeping down,16.701,16.641,35.902,3.113,1,1,20.000,20.000,1.550,1.280,0
3752724775.160800,-90.000,Sweeping down,18.362,18.295,35.904,3.113,1,1,20.000,20.000,1.840,1.450,2
3752724785.160800,-90.000,Sweeping down,19.915,19.858,35.906,3.113,0,0,20.000,20.000,0.800,0.920,4
3752724795.160800,-90.000,Sweeping down,19.995,20.051,35.909,3.113,0,0,20.000,20.000,0.990,0.620,4
3752724805.160800,-90.000,Sweeping down,20.011,20.001,35.911,3.113,0,0,20.000,20.000,0.880,0.660,4
3752724815.160800,-90.000,Sweeping down,20.015,20.025,35.913,3.113,0,0,20.000,20.000,0.810,0.540,4
3752724825.160800,-90.000,Sweeping down,20.001,20.001,35.914,3.113,0,0,20.000,20.000,0.770,0.510,4
3752724835.160800,-90.000,Sweeping down,20.002,19.991,35.916,3.112,0,0,20.000,20.000,0.750,0.530,4
3752724845.160800,-90.000,Sweeping down,20.002,20.009,35.918,3.112,0,0,20.000,20.000,0.740,0.480,4
3752724855.160800,-90.000,Sweeping down,20.002,20.004,35.920,3.113,0,0,20.000,20.000,0.710,0.460,4
3752724865.160800,-90.000,Sweeping down,20.002,19.994,35.922,3.113,0,0,20.000,20.000,0.700,0.490,4
3752724875.160800,-90.000,Sweeping down,20.001,19.996,35.924,3.113,0,0,20.000,20.000,0.710,0.480,4
3752724885.160800,-90.000,Sweeping down,20.002,20.005,35.926,3.112,0,0,20.000,20.000,0.670,0.450,4
3752724895.160800,-90.000,Sweeping down,19.997,19.996,35.928,3.112,0,0,20.000,20.000,0.690,0.460,4
3752724905.160800,-90.000,Sweeping down,20.001,20.000,35.930,3.112,0,0,20.000,20.000,0.690,0.460,4
3752724915.160800,-90.000,Sweeping down,20.003,20.006,35.931,3.113,0,0,20.000,20.000,0.650,0.430,4
3752724925.160800,-90.000,Sweeping down,20.001,19.997,35.934,3.113,0,0,20.000,20.000,0.660,0.450,4
3752724935.160800,-90.000,Sweeping down,20.002,19.993,35.936,3.113,0,0,20.000,20.000,0.660,0.460,1
3752724945.160800,-90.000,Sweeping down,20.002,20.007,35.938,3.114,0,0,20.000,20.000,0.630,0.420,1
3752724955.160800,-90.000,Sweeping down,20.001,20.003,35.939,3.113,0,0,20.000,20.000,0.640,0.410,1
3752724965.160800,-90.000,Sweeping down,20.002,19.995,35.941,3.114,0,0,20.000,20.000,0.610,0.440,1
3752724975.160800,-90.000,Sweeping down,20.001,20.009,35.943,3.113,0,0,20.000,20.000,0.630,0.410,1
3752724985.160800,-90.000,Sweeping down,20.004,20.001,35.945,3.112,0,0,20.000,20.000,0.610,0.420,1
3752724995.160800,-90.000,Sweeping down,20.000,19.991,35.947,3.112,0,0,20.000,20.000,0.620,0.450,1
3752725005.160800,-90.000,Sweeping down,20.002,20.014,35.948,3.112,0,0,20.000,20.000,0.620,0.390,1
3752725015.160800,-90.000,Sweeping down,19.999,19.985,35.950,3.112,0,0,20.000,20.000,0.640,0.470,1
3752725025.160800,-90.000,Sweeping down,20.003,20.022,35.952,3.112,0,0,20.000,20.000,0.620,0.390,1
3752725035.160800,-90.000,Sweeping down,19.999,19.988,35.954,3.111,0,0,20.000,20.000,0.610,0.460,4
3752725045.160800,-90.000,Sweeping down,20.002,20.005,35.955,3.111,0,0,20.000,20.000,0.610,0.410,4
3752725055.160800,-90.000,Sweeping down,19.997,19.997,35.957,3.111,0,0,20.000,20.000,0.630,0.430,4
3752725065.160800,-90.000,Sweeping down,19.999,20.004,35.959,3.111,0,0,20.000,20.000,0.620,0.390,4
3752725075.160800,-90.000,Sweeping down,20.002,19.996,35.960,3.110,0,0,20.000,20.000,0.610,0.430,4
3752725085.160800,-90.000,Sweeping down,19.998,20.002,35.962,3.110,0,0,20.000,20.000,0.630,0.430,4
3752725095.160800,-90.000,Sweeping down,20.004,20.012,35.964,3.110,0,0,20.000,20.000,0.600,0.390,4
3752725105.160800,-90.000,Sweeping down,19.996,19.994,35.966,3.110,0,0,20.000,20.000,0.630,0.400,4
3752725115.160800,-90.000,Sweeping down,19.999,19.994,35.968,3.109,0,0,20.000,20.000,0.630,0.430,4
3752725125.160800,-90.000,Sweeping down,20.004,20.010,35.969,3.109,0,0,20.000,20.000,0.600,0.390,4
3752725135.160800,-90.000,Sweeping down,19.996,19.988,35.971,3.110,0,0,20.000,20.000,0.630,0.440,4
3752725145.160800,-90.000,Sweeping down,20.003,20.012,35.973,3.111,0,0,20.000,20.000,0.610,0.400,1
3752725155.160800,-90.000,Sweeping down,19.999,19.999,35.975,3.112,0,0,20.000,20.000,0.600,0.410,1
3752725165.160800,-90.000,Sweeping down,19.999,19.997,35.977,3.111,0,0,20.000,20.000,0.620,0.430,1
3752725175.160800,-90.000,Sweeping down,20.002,19.996,35.979,3.112,0,0,20.000,20.000,0.610,0.450,1
3752725185.160800,-90.000,Sweeping down,20.002,20.010,35.981,3.111,0,0,20.000,20.000,0.600,0.410,1
3752725195.160800,-90.000,Sweeping down,19.998,19.991,35.983,3.111,0,0,20.000,20.000,0.630,0.430,1
3752725205.160800,-90.000,Sweeping down,20.002,20.004,35.985,3.110,0,0,20.000,20.000,0.610,0.400,1
3752725215.160800,-90.000,Sweeping down,20.002,20.000,35.987,3.109,0,0,20.000,20.000,0.590,0.390,1
3752725225.160800,-90.000,Sweeping down,19.999,20.005,35.989,3.109,0,0,20.000,20.000,0.600,0.390,1
3752725235.160800,-90.000,Sweeping down,19.999,19.992,35.991,3.109,0,0,20.000,20.000,0.610,0.440,1
3752725245.160800,-90.000,Sweeping down,20.000,20.006,35.994,3.110,0,0,20.000,20.000,0.600,0.380,1
3752725255.160800,-90.000,Sweeping down,20.000,19.994,35.995,3.110,0,0,20.000,20.000,0.610,0.420,1
3752725265.160800,-90.000,Sweeping down,19.997,20.000,35.997,3.110,0,0,20.000,20.000,0.620,0.390,1
3752725275.160800,-90.000,Sweeping down,20.003,19.998,35.999,3.110,0,0,20.000,20.000,0.600,0.410,1
3752725285.160800,-90.000,Sweeping down,19.999,20.002,36.001,3.111,0,0,20.000,20.000,0.610,0.390,1
3752725295.160800,-90.000,Sweeping down,19.995,19.996,36.003,3.111,0,0,20.000,20.000,0.610,0.410,1
3752725305.160800,-90.000,Sweeping down,20.002,19.996,36.005,3.112,0,0,20.000,20.000,0.610,0.430,1
3752725315.160800,-90.000,Sweeping down,19.999,20.004,36.006,3.112,0,0,20.000,20.000,0.600,0.390,1
3752725325.160800,-90.000,Sweeping down,20.002,19.998,36.008,3.112,0,0,20.000,20.000,0.600,0.410,1
3752725335.160800,-90.000,Sweeping down,19.997,19.993,36.010,3.111,0,0,20.000,20.000,0.610,0.430,1
3752725345.160800,-90.000,Sweeping down,20.002,20.006,36.012,3.111,0,0,20.000,20.000,0.590,0.390,1
3752725355.160800,-90.000,Sweeping down,19.997,19.995,36.014,3.110,0,0,20.000,20.000,0.600,0.430,1
3752725365.160800,-90.000,Sweeping down,19.996,20.007,36.015,3.112,0,0,20.000,20.000,0.620,0.400,1
3752725375.160800,-90.000,Sweeping down,20.000,19.991,36.017,3.111,0,0,20.000,20.000,0.600,0.430,1
3752725385.160800,-90.000,Sweeping down,19.996,19.997,36.018,3.112,0,0,20.000,20.000,0.620,0.420,1
3752725395.160800,-90.000,Sweeping down,20.003,20.000,36.020,3.113,0,0,20.000,20.000,0.590,0.420,1
3752725405.160800,-90.000,Sweeping down,20.000,20.009,36.022,3.113,0,0,20.000,20.000,0.600,0.390,1
3752725415.160800,-90.000,Sweeping down,20.001,20.001,36.024,3.112,0,0,20.000,20.000,0.600,0.410,1
3752725425.160800,-90.000,Sweeping down,19.998,19.994,36.025,3.113,0,0,20.000,20.000,0.610,0.430,1
3752725435.160800,-90.000,Sweeping down,20.003,20.008,36.028,3.112,0,0,20.000,20.000,0.600,0.410,1
3752725445.160800,-90.000,Sweeping down,20.001,20.002,36.029,3.112,0,0,20.000,20.000,0.600,0.400,1
3752725455.160800,-90.000,Sweeping down,20.000,19.989,36.031,3.112,0,0,20.000,20.000,0.610,0.440,1
3752725465.160800,-90.000,Sweeping down,20.003,20.008,36.033,3.112,0,0,20.000,20.000,0.590,0.400,1
3752725475.160800,-90.000,Sweeping down,20.000,19.993,36.034,3.112,0,0,20.000,20.000,0.640,0.430,1
3752725485.160800,-90.000,Sweeping down,20.004,20.011,36.036,3.113,0,0,20.000,20.000,0.590,0.390,1
3752725495.160800,-90.000,Sweeping down,19.999,19.994,36.038,3.112,0,0,20.000,20.000,0.610,0.420,1
3752725505.160800,-90.000,Sweeping down,20.000,20.000,36.040,3.112,0,0,20.000,20.000,0.600,0.410,1
3752725515.160800,-90.000,Sweeping down,20.003,19.996,36.041,3.112,0,0,20.000,20.000,0.580,0.420,1
3752725525.160800,-90.000,Sweeping down,19.998,20.010,36.043,3.112,0,0,20.000,20.000,0.610,0.390,1
3752725535.160800,-90.000,Sweeping down,20.003,19.997,36.045,3.112,0,0,20.000,20.000,0.610,0.420,1
3752725545.160800,-90.000,Sweeping down,20.004,20.005,36.046,3.111,0,0,20.000,20.000,0.580,0.400,1
3752725555.160800,-90.000,Sweeping down,20.000,20.005,36.048,3.112,0,0,20.000,20.000,0.600,0.410,1
3752725565.160800,-90.000,Sweeping down,20.002,20.012,36.050,3.111,0,0,20.000,20.000,0.590,0.350,1
3752725575.160800,-90.000,Sweeping down,20.003,19.983,36.051,3.111,0,0,20.000,20.000,0.600,0.440,1
3752725585.160800,-90.000,Sweeping down,20.004,20.020,36.053,3.111,0,0,20.000,20.000,0.570,0.350,1
3752725595.160800,-90.000,Sweeping down,19.998,19.985,36.054,3.111,0,0,20.000,20.000,0.610,0.430,4
3752725605.160800,-90.000,Sweeping down,20.001,20.006,36.055,3.111,0,0,20.000,20.000,0.610,0.410,4
3752725615.160800,-90.000,Sweeping down,20.003,20.000,36.056,3.112,0,0,20.000,20.000,0.580,0.400,4
3752725625.160800,-90.000,Sweeping down,19.997,20.001,36.058,3.110,0,0,20.000,20.000,0.590,0.400,4
3752725635.160800,-90.000,Sweeping down,20.000,20.005,36.060,3.111,0,0,20.000,20.000,0.600,0.400,4
3752725645.160800,-89.959,Sweeping up,20.002,20.008,36.062,3.109,0,0,20.000,20.000,0.580,0.380,4
3752725655.160800,-89.583,Sweeping up,20.000,19.995,36.063,3.111,0,0,20.000,20.000,0.580,0.430,4
3752725665.160800,-89.067,Sweeping up,19.999,20.011,36.064,3.122,0,0,20.000,20.000,0.590,0.400,4
3752725675.160800,-88.532,Sweeping up,19.997,19.998,36.066,3.148,0,0,20.000,20.000,0.620,0.410,4
3752725685.160800,-88.018,Sweeping up,19.999,19.995,36.068,3.178,0,0,20.000,20.000,0.610,0.420,4
3752725695.160800,-87.472,Sweeping up,20.003,20.008,36.069,3.205,0,0,20.000,20.000,0.580,0.390,4
3752725705.160800,-86.925,Sweeping up,19.998,20.007,36.070,3.225,0,0,20.000,20.000,0.590,0.390,1
3752725715.160800,-86.376,Sweeping up,20.000,19.996,36.071,3.241,0,0,20.000,20.000,0.610,0.400,1
3752725725.160800,-85.857,Sweeping up,20.000,19.992,36.072,3.252,0,0,20.000,20.000,0.620,0.440,1
3752725735.160800,-85.309,Sweeping up,20.002,20.000,36.073,3.262,0,0,20.000,20.000,0.590,0.410,1
3752725745.160800,-84.760,Sweeping up,19.999,19.994,36.073,3.269,0,0,20.000,20.000,0.600,0.420,1
3752725755.160800,-84.212,Sweeping up,19.999,20.004,36.073,3.274,0,0,20.000,20.000,0.610,0.420,1
3752725765.160800,-83.693,Sweeping up,20.004,20.012,36.073,3.278,0,0,20.000,20.000,0.600,0.400,1
3752725775.160800,-83.145,Sweeping up,20.004,20.002,36.073,3.283,0,0,20.000,20.000,0.580,0.380,1
3752725785.160800,-82.596,Sweeping up,19.998,19.997,36.073,3.285,0,0,20.000,20.000,0.590,0.390,1
3752725795.160800,-82.049,Sweeping up,20.000,19.987,36.072,3.288,0,0,20.000,20.000,0.610,0.440,1
3752725805.160800,-81.531,Sweeping up,20.002,20.011,36.072,3.291,0,0,20.000,20.000,0.590,0.390,1
3752725815.160800,-80.981,Sweeping up,20.002,20.000,36.071,3.293,0,0,20.000,20.000,0.580,0.390,1
3752725825.160800,-80.433,Sweeping up,19.996,19.985,36.069,3.295,0,0,20.000,20.000,0.610,0.440,1
3752725835.160800,-79.886,Sweeping up,20.003,20.016,36.068,3.297,0,0,20.000,20.000,0.580,0.370,1
3752725845.160800,-79.366,Sweeping up,19.996,19.982,36.067,3.298,0,0,20.000,20.000,0.610,0.450,1
3752725855.160800,-78.818,Sweeping up,20.004,20.008,36.065,3.301,0,0,20.000,20.000,0.610,0.410,1
3752725865.160800,-78.271,Sweeping up,20.001,20.002,36.063,3.302,0,0,20.000,20.000,0.590,0.380,1
3752725875.160800,-77.722,Sweeping up,19.995,19.992,36.061,3.304,0,0,20.000,20.000,0.610,0.400,1
3752725885.160800,-77.204,Sweeping up,20.001,20.005,36.059,3.305,0,0,20.000,20.000,0.570,0.380,1
3752725895.160800,-76.657,Sweeping up,19.998,19.981,36.057,3.307,0,0,20.000,20.000,0.600,0.450,1
3752725905.160800,-76.106,Sweeping up,20.001,20.017,36.054,3.308,0,0,20.000,20.000,0.600,0.370,1
3752725915.160800,-75.558,Sweeping up,20.001,19.988,36.051,3.308,0,0,20.000,20.000,0.590,0.430,1
3752725925.160800,-75.039,Sweeping up,20.000,20.009,36.048,3.312,0,0,20.000,20.000,0.600,0.380,1
3752725935.160800,-74.492,Sweeping up,20.000,20.003,36.045,3.313,0,0,20.000,20.000,0.590,0.370,1
