[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3768113176.993026,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113206.993195,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113236.993691,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113266.993827,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113296.993853,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113326.993988,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113356.994156,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113386.994294,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113416.994615,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113446.994752,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113476.995522,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113506.995655,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113536.995752,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113566.995889,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113596.996487,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113626.996623,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113656.997017,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113686.997150,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113716.997241,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113746.997379,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113776.998129,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113806.998264,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113836.998894,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113866.998995,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113896.999611,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113926.999709,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113957.000215,300.000000,Standby,0.000000,StablePersistent,Sealed
3768113987.000391,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114017.001297,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114047.001431,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114077.002094,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114107.002229,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114137.002890,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114167.003065,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114197.003600,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114227.003735,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114257.004198,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114287.004331,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114317.004989,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114347.005162,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114377.005704,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114407.005845,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114437.006277,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114467.006448,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114497.006949,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114527.007086,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114557.007448,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114587.007586,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114617.007586,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114647.007719,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114677.008358,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114707.008490,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114737.009205,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114767.009300,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114797.009644,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114827.009743,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114857.010260,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114887.010633,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114917.010636,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114947.010736,300.000000,Standby,0.000000,StablePersistent,Sealed
3768114977.011142,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115007.011279,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115037.011334,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115067.011466,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115097.012002,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115127.012099,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115157.012410,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115187.012538,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115217.012577,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115247.012670,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115277.013447,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115307.013537,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115337.014472,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115367.014606,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115397.014875,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115427.014986,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115457.015506,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115487.015670,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115517.016072,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115547.016246,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115577.016712,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115607.016847,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115637.017048,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115667.017183,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115697.017485,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115727.017618,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115757.018038,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115787.018216,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115817.019030,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115847.019164,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115877.019994,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115907.020158,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115937.020679,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115967.020858,300.000000,Standby,0.000000,StablePersistent,Sealed
3768115997.021408,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116027.022245,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116057.022837,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116087.022933,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116117.023129,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116147.023264,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116177.024089,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116207.024222,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116237.025090,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116267.025221,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116297.025482,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116327.025620,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116357.026091,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116387.026267,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116417.026738,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116447.026834,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116477.027760,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116507.027861,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116537.028827,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116567.028925,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116597.029504,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116627.029635,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116657.030167,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116687.030300,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116717.030565,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116747.030735,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116777.030787,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116807.030921,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116837.031656,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116867.031792,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116897.031813,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116927.031947,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116957.032147,300.000000,Standby,0.000000,StablePersistent,Sealed
3768116987.032285,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117017.032756,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117047.032852,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117077.033543,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117107.033654,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117137.034528,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117167.034665,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117197.035531,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117227.035727,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117257.036616,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117287.036714,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117317.037506,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117347.037682,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117377.038252,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117407.038351,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117437.038861,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117467.039033,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117497.039328,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117527.039464,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117557.039598,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117587.039740,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117617.039870,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117647.040006,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117677.040141,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117707.040330,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117737.040455,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117767.040575,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117797.040711,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117827.040818,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117857.040947,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117887.041118,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117917.041221,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117947.041353,300.000000,Standby,0.000000,StablePersistent,Sealed
3768117977.041490,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118007.041663,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118037.041822,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118067.041957,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118097.042029,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118127.042165,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118157.042303,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118187.042480,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118217.042568,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118247.042702,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118277.042844,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118307.042973,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118337.043141,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118367.043242,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118397.043381,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118427.043521,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118457.043654,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118487.043783,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118517.043918,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118547.044054,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118577.044187,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118607.044326,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118637.044460,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118667.044638,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118697.044769,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118727.044899,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118757.044998,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118787.045136,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118817.045269,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118847.045443,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118877.045537,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118907.045673,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118937.045807,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118967.045942,300.000000,Standby,0.000000,StablePersistent,Sealed
3768118997.046078,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119027.046214,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119057.046348,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119087.046483,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119117.046620,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119147.046789,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119177.046888,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119207.047022,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119237.047163,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119267.047333,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119297.047429,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119327.047563,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119357.047739,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119387.047846,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119417.047969,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119447.048134,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119477.048243,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119507.048376,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119537.048545,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119567.048645,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119597.048781,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119627.048913,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119657.049089,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119687.049186,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119717.049318,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119747.049494,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119777.049594,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119807.049767,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119837.050041,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119867.050805,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119897.050913,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119927.051009,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119957.051178,300.000000,Standby,0.000000,StablePersistent,Sealed
3768119987.051324,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120017.051447,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120047.051589,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120077.051716,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120107.051820,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120137.052739,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120167.052840,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120197.053246,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120227.053424,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120257.054917,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120287.055058,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120317.055357,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120347.055531,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120377.055709,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120407.055857,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120437.056607,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120467.056745,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120497.057019,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120527.057111,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120557.057378,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120587.057555,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120617.057824,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120647.057961,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120677.058249,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120707.058423,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120737.058829,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120767.058964,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120797.059254,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120827.059392,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120857.059993,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120887.060131,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120917.061079,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120947.061211,300.000000,Standby,0.000000,StablePersistent,Sealed
3768120977.061285,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121007.061450,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121037.062279,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121067.062414,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121097.063129,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121127.063233,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121157.064081,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121187.064263,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121217.065190,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121247.065320,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121277.066168,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121307.066302,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121337.066642,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121367.066772,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121397.066888,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121427.067023,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121457.067848,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121487.068025,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121517.068506,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121547.068645,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121577.069206,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121607.069341,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121637.070091,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121667.070230,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121697.070961,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121727.071098,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121757.071358,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121787.071538,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121817.072351,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121847.072488,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121877.073026,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121907.073124,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121937.073324,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121967.073459,300.000000,Standby,0.000000,StablePersistent,Sealed
3768121997.074081,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122027.074218,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122057.074695,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122087.074829,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122117.074965,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122147.075099,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122177.075979,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122207.076118,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122237.076735,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122267.076870,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122297.077120,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122327.077300,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122357.077390,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122387.077483,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122417.078406,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122447.078574,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122477.078639,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122507.078735,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122537.079575,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122567.079701,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122597.080546,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122627.080678,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122657.081143,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122687.081281,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122717.081429,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122747.081605,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122777.081906,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122807.082015,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122837.082241,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122867.082378,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122897.082783,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122927.082878,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122957.083113,300.000000,Standby,0.000000,StablePersistent,Sealed
3768122987.083278,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123017.083733,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123047.083912,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123077.084419,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123107.084527,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123137.084759,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123167.084861,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123197.085739,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123227.085830,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123257.086178,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123287.086354,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123317.086471,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123347.086606,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123377.087367,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123407.087498,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123437.088110,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123467.088204,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123497.088303,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123527.088433,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123557.088653,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123587.088747,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123617.089133,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123647.089265,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123677.090082,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123707.090214,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123737.091161,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123767.091299,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123797.091810,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123827.091981,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123857.092249,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123887.092382,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123917.093231,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123947.093361,300.000000,Standby,0.000000,StablePersistent,Sealed
3768123977.093894,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124007.094061,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124037.095055,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124067.095192,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124097.095213,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124127.095384,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124157.096117,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124187.096206,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124217.096847,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124247.096982,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124277.096991,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124307.097120,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124337.097256,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124367.097437,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124397.097569,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124427.097692,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124457.097795,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124487.098167,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124517.098303,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124547.098434,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124577.098571,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124607.098766,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124637.098950,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124667.099028,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124697.099287,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124727.099445,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124757.099514,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124787.099693,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124817.099787,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124847.099920,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124877.100056,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124907.100227,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124937.100327,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124967.100461,300.000000,Standby,0.000000,StablePersistent,Sealed
3768124997.100615,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125027.100736,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125057.100910,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125087.101044,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125117.101177,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125147.101271,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125177.101407,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125207.101584,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125237.101675,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125267.101869,300.000000,Standby,0.000000,StablePersistent,Sealed
3768125297.101984,300.000000,Standby,0.000000,StablePersistent,Sealed
