[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3810210620.686853,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210650.687199,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210680.687751,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210710.687788,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210740.688537,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210770.688653,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210800.688973,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210830.689109,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210860.690050,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210890.690373,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210920.691081,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210950.691406,300.000000,Standby,0.000000,StablePersistent,Sealed
3810210980.691518,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211010.691835,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211040.692651,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211070.692867,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211100.693233,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211130.693339,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211160.694278,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211190.695014,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211220.695062,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211250.695499,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211280.696221,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211310.696433,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211340.697407,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211370.697776,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211400.698617,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211430.698815,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211460.699347,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211490.700147,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211520.700474,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211550.700742,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211580.701376,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211610.701991,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211640.702279,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211670.702307,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211700.702867,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211730.703859,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211760.704594,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211790.705121,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211820.705343,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211850.706072,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211880.706198,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211910.706547,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211940.707125,300.000000,Standby,0.000000,StablePersistent,Sealed
3810211970.707209,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212000.707638,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212030.708059,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212060.708251,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212090.708273,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212120.709195,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212150.709757,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212180.710410,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212210.710819,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212240.711387,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212270.711515,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212300.712278,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212330.712557,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212360.712865,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212390.713861,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212420.714771,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212450.715579,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212480.716515,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212510.716779,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212540.716981,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212570.717028,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212600.717453,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212630.717462,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212660.718437,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212690.718718,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212720.718918,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212750.719904,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212780.720067,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212810.721015,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212840.721522,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212870.722025,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212900.722667,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212930.723051,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212960.724030,300.000000,Standby,0.000000,StablePersistent,Sealed
3810212990.724532,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213020.724598,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213050.724974,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213080.725202,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213110.726011,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213140.726456,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213170.727285,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213200.727438,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213230.728210,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213260.729086,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213290.729708,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213320.730135,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213350.730254,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213380.730942,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213410.731236,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213440.731695,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213470.732088,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213500.732659,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213530.733305,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213560.733889,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213590.734702,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213620.734797,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213650.735495,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213680.735586,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213710.736093,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213740.736609,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213770.737256,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213800.737444,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213830.738268,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213860.738421,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213890.739405,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213920.739743,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213950.740166,300.000000,Standby,0.000000,StablePersistent,Sealed
3810213980.740789,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214010.741220,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214040.741638,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214070.742548,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214100.743082,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214130.743357,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214160.744087,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214190.744215,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214220.744569,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214250.745208,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214280.745435,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214310.745955,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214340.746735,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214370.747590,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214400.748562,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214430.748685,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214460.748965,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214490.749404,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214520.750171,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214550.750805,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214580.751247,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214610.751795,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214640.752734,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214670.753455,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214700.753780,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214730.754055,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214760.754090,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214790.754250,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214820.754633,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214850.755247,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214880.756206,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214910.756910,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214940.757446,300.000000,Standby,0.000000,StablePersistent,Sealed
3810214970.758075,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215000.758881,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215030.759427,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215060.760175,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215090.760598,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215120.761259,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215150.761734,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215180.761924,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215210.762083,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215240.762455,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215270.762520,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215300.763299,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215330.763482,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215360.763898,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215390.764423,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215420.764669,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215450.765436,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215480.765965,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215510.766776,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215540.766814,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215570.767011,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215600.767998,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215630.768638,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215660.769213,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215690.769597,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215720.769981,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215750.770926,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215780.770998,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215810.771256,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215840.771541,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215870.772350,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215900.773113,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215930.773327,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215960.773458,300.000000,Standby,0.000000,StablePersistent,Sealed
3810215990.773605,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216020.774571,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216050.775410,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216080.776328,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216110.776851,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216140.777542,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216170.777941,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216200.778910,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216230.779139,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216260.779353,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216290.779412,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216320.779537,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216350.780035,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216380.780299,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216410.781055,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216440.781889,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216470.782654,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216500.783097,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216530.783256,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216560.783409,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216590.783939,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216620.784589,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216650.785074,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216680.785450,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216710.785631,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216740.786017,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216770.787015,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216800.787712,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216830.788189,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216860.789003,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216890.789013,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216920.789621,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216950.790185,300.000000,Standby,0.000000,StablePersistent,Sealed
3810216980.791183,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217010.791438,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217040.792257,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217070.792682,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217100.793392,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217130.793469,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217160.794259,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217190.794981,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217220.795227,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217250.795564,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217280.795592,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217310.795778,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217340.795976,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217370.796064,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217400.796232,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217430.796713,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217460.796934,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217490.797917,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217520.798391,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217550.799099,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217580.799457,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217610.800006,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217640.800349,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217670.800813,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217700.801346,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217730.802076,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217760.803038,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217790.803091,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217820.803603,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217850.803747,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217880.804495,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217910.805307,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217940.805957,300.000000,Standby,0.000000,StablePersistent,Sealed
3810217970.806598,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218000.807146,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218030.808001,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218060.808351,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218090.808625,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218120.809109,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218150.810086,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218180.810818,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218210.811605,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218240.812154,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218270.812295,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218300.812834,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218330.813554,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218360.814212,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218390.814851,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218420.815690,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218450.816269,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218480.816948,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218510.817675,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218540.818410,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218570.819167,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218600.819438,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218630.819468,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218660.820264,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218690.820723,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218720.821241,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218750.822145,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218780.822717,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218810.823359,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218840.824069,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218870.825020,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218900.825534,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218930.826199,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218960.826576,300.000000,Standby,0.000000,StablePersistent,Sealed
3810218990.827005,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219020.827374,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219050.827635,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219080.827863,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219110.828237,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219140.829118,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219170.829230,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219200.829830,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219230.829920,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219260.830630,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219290.831222,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219320.831674,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219350.832124,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219380.832176,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219410.832760,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219440.832901,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219470.833494,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219500.833573,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219530.834167,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219560.834560,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219590.835281,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219620.836250,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219650.837117,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219680.837425,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219710.837801,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219740.837894,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219770.838171,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219800.838218,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219830.838434,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219860.838601,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219890.839505,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219920.839626,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219950.839809,300.000000,Standby,0.000000,StablePersistent,Sealed
3810219980.840274,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220010.840400,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220040.841185,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220070.841344,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220100.841792,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220130.842371,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220160.843166,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220190.843987,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220220.844224,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220250.844446,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220280.844509,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220310.845017,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220340.845115,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220370.845904,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220400.846046,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220430.846194,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220460.847163,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220490.847502,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220520.847671,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220550.848503,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220580.849379,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220610.850176,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220640.850365,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220670.850570,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220700.850690,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220730.851522,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220760.852275,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220790.852722,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220820.852985,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220850.853727,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220880.854529,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220910.854728,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220940.855614,300.000000,Standby,0.000000,StablePersistent,Sealed
3810220970.855694,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221000.855873,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221030.856342,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221060.857142,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221090.857440,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221120.857828,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221150.858531,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221180.858613,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221210.859396,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221240.859715,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221270.860169,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221300.861167,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221330.862158,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221360.862300,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221390.863027,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221420.863286,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221450.863397,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221480.864280,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221510.864586,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221540.865282,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221570.865955,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221600.866611,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221630.867328,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221660.867883,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221690.868453,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221720.869137,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221750.869955,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221780.870085,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221810.870727,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221840.871475,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221870.871881,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221900.871978,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221930.872650,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221960.873005,300.000000,Standby,0.000000,StablePersistent,Sealed
3810221990.873658,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222020.873876,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222050.873907,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222080.874349,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222110.874588,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222140.875440,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222170.875719,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222200.876367,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222230.876792,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222260.877119,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222290.877486,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222320.877947,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222350.878574,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222380.878911,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222410.879377,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222440.879626,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222470.880218,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222500.881097,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222530.881499,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222560.882434,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222590.882879,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222620.883198,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222650.884181,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222680.884464,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222710.885153,300.000000,Standby,0.000000,StablePersistent,Sealed
3810222740.885252,300.000000,Standby,0.000000,StablePersistent,Sealed
