[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3795691351.383681,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691381.383797,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691411.383933,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691441.384052,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691471.384125,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691501.384238,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691531.384382,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691561.384493,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691591.384569,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691621.384679,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691651.384826,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691681.384933,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691711.385013,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691741.385160,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691771.385273,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691801.385346,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691831.385457,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691861.385604,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691891.385769,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691921.385881,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691951.385992,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795691981.386139,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692011.386304,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692041.386415,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692071.386527,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692101.386637,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692131.386748,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692161.386894,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692191.387024,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692221.387083,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692251.387242,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692281.387339,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692311.387415,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692341.387526,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692371.387636,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692401.387749,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692431.387895,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692461.387969,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692491.388080,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692521.388222,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692551.388354,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692581.388454,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692611.388524,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692641.388635,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692671.388746,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692701.388892,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692731.388968,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692761.389079,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692791.389223,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692821.389338,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692851.389414,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692881.389523,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692911.389635,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692941.389781,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795692971.389892,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693001.389968,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693031.390600,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693061.390677,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693091.390801,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693121.390950,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693151.391469,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693181.391612,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693211.391720,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693241.391837,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693271.391946,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693301.392053,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693331.392164,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693361.392554,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693391.392662,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693421.392739,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693451.392852,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693481.392999,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693511.393107,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693541.393220,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693571.393398,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693601.393682,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693631.394384,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693661.394459,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693691.394779,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693721.394891,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693751.394944,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693781.395055,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693811.395203,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693841.395309,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693871.395389,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693901.395530,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693931.395648,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693961.395723,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795693991.396301,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694021.396448,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694051.396883,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694081.396958,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694111.397069,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694141.397231,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694171.397291,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694201.397439,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694231.397513,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694261.397658,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694291.397735,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694321.397847,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694351.397958,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694381.398069,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694411.399018,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694441.399129,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694471.399278,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694501.399354,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694531.399496,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694561.399611,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694591.399685,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694621.399832,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694651.399907,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694681.400018,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694711.400167,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694741.400279,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694771.400351,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694801.400463,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694831.400607,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694861.400719,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694891.400795,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694921.400907,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694951.401017,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795694981.401131,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695011.401238,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695041.401387,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695071.401497,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695101.401571,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695131.401717,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695161.402051,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695191.402196,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695221.402307,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695251.402382,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695281.402524,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695311.402639,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695341.402716,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695371.403540,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695401.403655,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695431.403762,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695461.403905,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695491.404345,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695521.404489,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695551.404603,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695581.404677,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695611.404828,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695641.404938,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695671.405011,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695701.405172,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695731.405233,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695761.405344,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695791.405491,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695821.405605,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695851.406218,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695881.406330,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695911.406439,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695941.406550,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795695971.406661,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696001.406808,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696031.406883,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696061.407053,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696091.407194,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696121.407278,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696151.407417,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696181.407497,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696211.407639,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696241.407756,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696271.407862,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696301.408488,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696331.408600,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696361.408710,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696391.408822,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696421.408984,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696451.409045,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696481.409155,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696511.409302,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696541.409377,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696571.409489,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696601.409634,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696631.409709,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696661.409852,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696691.409932,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696721.410079,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696751.410153,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696781.410264,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696811.410375,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696841.410522,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696871.410578,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696901.410690,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696931.410765,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696961.411474,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795696991.411546,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697021.411658,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697051.411800,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697081.412151,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697111.412906,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697141.413636,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697171.413749,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697201.413914,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697231.414031,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697261.414137,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697291.414252,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697321.414327,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697351.414470,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697381.414551,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697411.415303,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697441.415376,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697471.415488,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697501.415598,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697531.415743,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697561.415820,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697591.415931,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697621.416042,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697651.416153,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697681.416304,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697711.416375,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697741.416522,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697771.416630,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697801.416708,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697831.416820,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697861.416967,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697891.417481,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697921.417625,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697951.417737,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795697981.418367,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698011.418478,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698041.418586,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698071.418701,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698101.418812,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698131.418920,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698161.419034,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698191.419145,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698221.419221,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698251.419331,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698281.419480,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698311.419553,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698341.419679,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698371.419865,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698401.419971,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698431.420064,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698461.420163,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698491.420438,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698521.420550,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698551.420697,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698581.420770,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698611.420881,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698641.421030,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698671.421140,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698701.421215,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698731.421525,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698761.421636,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698791.421746,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698821.422338,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698851.422419,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698881.422530,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698911.422833,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698941.422951,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795698971.423023,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699001.423134,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699031.423245,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699061.423362,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699091.423467,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699121.423615,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699151.423689,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699181.423835,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699211.423912,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699241.424022,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699271.424134,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699301.424276,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699331.424355,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699361.424467,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699391.424613,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699421.424725,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699451.424800,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699481.424911,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699511.425023,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699541.425134,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699571.425244,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699601.425394,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699631.425795,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699661.425957,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699691.426017,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699721.426128,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699751.426239,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699781.426350,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699811.427210,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699841.427353,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699871.427463,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699901.427577,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699931.427652,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699961.427763,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795699991.428458,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700021.428566,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700051.428714,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700081.428791,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700111.428899,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700141.429012,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700171.429159,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700201.429233,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700231.429394,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700261.429487,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700291.429568,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700321.429709,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700351.429823,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700381.429937,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700411.430307,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700441.430418,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700471.430528,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700501.430640,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700531.430749,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700561.430897,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700591.431007,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700621.431083,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700651.431227,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700681.431305,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700711.431568,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700741.431683,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700771.431758,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700801.431906,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700831.432014,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700861.432127,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700891.432238,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700921.432345,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700951.432462,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795700981.432570,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701011.432678,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701041.432790,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701071.433783,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701101.433893,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701131.434004,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701161.434115,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701191.434257,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701221.434339,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701251.435273,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701281.435387,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701311.435530,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701341.435659,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701371.436309,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701401.436388,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701431.436499,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701461.436610,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701491.436757,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701521.437461,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701551.437538,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701581.437688,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701611.437796,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
3795701641.438406,290.000000,Stable,1000.000000,StablePersistent,PurgedAndSealed
