[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status
3749114629.736000,,,3.883,6.592,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114631.770000,,,3.876,6.605,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114633.817000,,,3.872,6.603,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114635.849000,,,3.877,6.664,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114637.895000,,,3.880,6.634,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114639.928000,,,3.876,6.610,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114641.970000,,,3.877,6.631,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114644.009000,,,3.877,6.614,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114646.049000,,,3.871,6.594,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114648.088000,,,3.863,6.566,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114650.127000,,,3.859,6.575,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114652.175000,,,3.858,6.593,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114654.208000,,,3.861,6.603,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114656.254000,,,3.866,6.626,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114658.287000,,,3.873,6.657,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114660.334000,,,3.877,6.652,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114662.366000,,,3.885,6.690,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114664.409000,,,3.888,6.695,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114666.446000,,,3.892,6.682,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114668.486000,,,3.888,6.624,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114670.526000,,,3.878,6.566,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114672.565000,,,3.873,6.603,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114674.612000,,,3.876,6.640,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114676.646000,,,3.880,6.629,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114678.692000,,,3.882,6.622,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114680.725000,,,3.892,6.692,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114682.771000,,,3.896,6.672,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114684.804000,,,3.895,6.673,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114686.847000,,,3.891,6.625,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114688.884000,,,3.888,6.610,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114690.924000,,,3.876,6.598,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114692.965000,,,3.867,6.598,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114695.003000,,,3.869,6.641,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114697.051000,,,3.876,6.633,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114699.083000,,,3.877,6.619,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114701.130000,,,3.877,6.615,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114703.163000,,,3.873,6.606,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114705.209000,,,3.878,6.659,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114707.242000,,,3.878,6.643,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114709.283000,,,3.884,6.668,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114711.322000,,,3.887,6.666,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114713.362000,,,3.887,6.653,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114715.402000,,,3.880,6.626,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114717.442000,,,3.879,6.664,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114719.481000,,,3.881,6.659,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114721.521000,,,3.885,6.647,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114723.568000,,,3.886,6.619,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114725.601000,,,3.880,6.637,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114727.647000,,,3.882,6.649,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114729.680000,,,3.874,6.608,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114731.726000,,,3.871,6.635,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114733.759000,,,3.867,6.622,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114735.800000,,,3.861,6.601,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114737.840000,,,3.859,6.613,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114739.880000,,,3.859,6.617,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114741.919000,,,3.861,6.617,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114743.959000,,,3.861,6.624,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114746.005000,,,3.861,6.602,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114748.039000,,,3.858,6.584,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114750.085000,,,3.857,6.591,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114752.118000,,,3.866,6.637,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114754.164000,,,3.866,6.594,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114756.197000,,,3.862,6.555,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114758.238000,,,3.860,6.571,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114760.277000,,,3.863,6.614,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114762.318000,,,3.870,6.644,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114764.358000,,,3.872,6.655,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114766.396000,,,3.877,6.660,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114768.443000,,,3.881,6.600,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114770.477000,,,3.883,6.604,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114772.523000,,,3.883,6.604,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114774.556000,,,3.880,6.616,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114776.603000,,,3.875,6.585,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114778.635000,,,3.869,6.557,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114780.676000,,,3.862,6.539,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114782.715000,,,3.851,6.487,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114784.755000,,,3.841,6.513,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114786.795000,,,3.842,6.549,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114788.834000,,,3.844,6.558,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114790.881000,,,3.848,6.604,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114792.915000,,,3.855,6.607,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114794.961000,,,3.863,6.610,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114796.995000,,,3.872,6.647,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114799.040000,,,3.874,6.637,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114801.074000,,,3.865,6.589,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114803.115000,,,3.857,6.564,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114805.154000,,,3.856,6.571,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114807.193000,,,3.858,6.588,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114809.233000,,,3.859,6.594,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114811.272000,,,3.860,6.607,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114813.320000,,,3.866,6.632,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114815.353000,,,3.867,6.601,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114817.399000,,,3.866,6.593,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114819.432000,,,3.867,6.581,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114821.478000,,,3.872,6.628,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114823.511000,,,3.875,6.636,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114825.552000,,,3.875,6.646,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114827.591000,,,3.877,6.644,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114829.631000,,,3.880,6.656,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114831.671000,,,3.887,6.670,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114833.711000,,,3.892,6.675,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114835.750000,,,3.891,6.627,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114837.790000,,,3.885,6.589,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114839.837000,,,3.877,6.597,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114841.870000,,,3.877,6.613,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114843.916000,,,3.876,6.592,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114845.949000,,,3.875,6.609,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114847.995000,,,3.882,6.671,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114850.028000,,,3.888,6.698,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114852.070000,,,3.891,6.698,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114854.109000,,,3.898,6.692,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114856.148000,,,3.894,6.637,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114858.188000,,,3.896,6.637,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114860.228000,,,3.893,6.613,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114862.274000,,,3.888,6.606,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114864.308000,,,3.884,6.596,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114866.355000,,,3.880,6.582,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114868.387000,,,3.879,6.608,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114870.433000,,,3.885,6.663,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114872.467000,,,3.887,6.640,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114874.509000,,,3.886,6.606,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114876.546000,,,3.882,6.590,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114878.587000,,,3.878,6.577,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114880.626000,,,3.874,6.610,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114882.666000,,,3.872,6.608,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114884.713000,,,3.875,6.620,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114886.746000,,,3.870,6.582,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114888.793000,,,3.864,6.576,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114890.825000,,,3.865,6.615,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114892.872000,,,3.868,6.617,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114894.904000,,,3.871,6.646,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114896.948000,,,3.872,6.632,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114898.984000,,,3.871,6.649,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114901.025000,,,3.878,6.680,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114903.064000,,,3.889,6.717,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114905.103000,,,3.896,6.709,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114907.150000,,,3.897,6.688,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114909.184000,,,3.895,6.663,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114911.230000,,,3.899,6.696,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114913.263000,,,3.901,6.712,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114915.309000,,,3.904,6.681,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114917.342000,,,3.903,6.672,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114919.383000,,,3.907,6.711,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114921.422000,,,3.908,6.707,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114923.463000,,,3.906,6.674,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114925.502000,,,3.905,6.651,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114927.541000,,,3.899,6.634,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114929.589000,,,3.899,6.668,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114931.622000,,,3.903,6.694,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114933.668000,,,3.907,6.679,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114935.701000,,,3.902,6.631,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114937.747000,,,3.893,6.660,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114939.780000,,,3.897,6.693,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114941.823000,,,3.903,6.724,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114943.860000,,,3.906,6.707,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114945.900000,,,3.910,6.720,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114947.940000,,,3.903,6.667,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114949.980000,,,3.896,6.682,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114952.026000,,,3.903,6.734,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114954.059000,,,3.909,6.737,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114956.106000,,,3.912,6.722,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114958.139000,,,3.905,6.650,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114960.185000,,,3.900,6.655,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114962.219000,,,3.901,6.692,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114964.264000,,,3.909,6.751,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114966.298000,,,3.906,6.687,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114968.338000,,,3.895,6.607,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114970.378000,,,3.894,6.662,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114972.418000,,,3.903,6.708,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114974.458000,,,3.907,6.700,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114976.496000,,,3.912,6.730,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114978.543000,,,3.909,6.715,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114980.577000,,,3.905,6.684,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114982.624000,,,3.904,6.665,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114984.656000,,,3.902,6.652,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114986.702000,,,3.893,6.601,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114988.735000,,,3.889,6.651,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114990.776000,,,3.895,6.718,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114992.816000,,,3.901,6.710,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114994.856000,,,3.911,6.734,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114996.895000,,,3.921,6.763,0.000,0.000,0,0,1.500,5.000,0,6,4
3749114998.935000,,,3.930,6.777,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115000.981000,,,3.930,6.733,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115003.015000,,,3.921,6.647,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115005.061000,,,3.912,6.660,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115007.094000,,,3.912,6.717,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115009.140000,,,3.912,6.719,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115011.174000,,,3.916,6.720,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115013.214000,,,3.918,6.697,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115015.253000,,,3.918,6.675,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115017.294000,,,3.915,6.648,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115019.333000,,,3.906,6.635,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115021.372000,,,3.899,6.594,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115023.419000,,,3.886,6.555,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115025.453000,,,3.879,6.593,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115027.499000,,,3.868,6.563,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115029.532000,,,3.856,6.542,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115031.578000,,,3.847,6.524,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115033.611000,,,3.841,6.520,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115035.655000,,,3.840,6.560,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115037.691000,,,3.842,6.553,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115039.732000,,,3.846,6.593,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115041.771000,,,3.851,6.601,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115043.810000,,,3.858,6.611,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115045.858000,,,3.869,6.655,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115047.891000,,,3.872,6.634,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115049.937000,,,3.875,6.630,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115051.970000,,,3.871,6.578,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115054.016000,,,3.868,6.600,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115056.050000,,,3.868,6.604,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115058.090000,,,3.877,6.699,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115060.130000,,,3.894,6.771,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115062.169000,,,3.908,6.774,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115064.210000,,,3.912,6.722,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115066.248000,,,3.908,6.660,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115068.295000,,,3.903,6.660,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115070.328000,,,3.902,6.677,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115072.376000,,,3.906,6.675,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115074.408000,,,3.912,6.703,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115076.454000,,,3.913,6.708,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115078.487000,,,3.916,6.715,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115080.528000,,,3.913,6.635,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115082.567000,,,3.905,6.617,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115084.607000,,,3.900,6.611,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115086.647000,,,3.899,6.610,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115088.688000,,,3.901,6.639,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115090.726000,,,3.903,6.652,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115092.766000,,,3.901,6.641,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115094.813000,,,3.895,6.628,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115096.846000,,,3.895,6.677,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115098.893000,,,3.896,6.656,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115100.926000,,,3.887,6.589,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115102.971000,,,3.877,6.605,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115105.005000,,,3.880,6.687,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115107.047000,,,3.879,6.676,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115109.085000,,,3.884,6.708,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115111.125000,,,3.883,6.686,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115113.164000,,,3.884,6.708,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115115.204000,,,3.899,6.785,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115117.251000,,,3.905,6.732,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115119.284000,,,3.907,6.699,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115121.330000,,,3.910,6.700,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115123.363000,,,3.915,6.705,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115125.409000,,,3.915,6.704,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115127.442000,,,3.915,6.701,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115129.483000,,,3.919,6.712,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115131.523000,,,3.920,6.710,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115133.563000,,,3.921,6.721,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115135.602000,,,3.922,6.722,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115137.641000,,,3.913,6.663,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115139.688000,,,3.903,6.646,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115141.722000,,,3.899,6.651,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115143.768000,,,3.905,6.711,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115145.801000,,,3.912,6.732,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115147.847000,,,3.918,6.738,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115149.880000,,,3.916,6.630,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115151.922000,,,3.910,6.612,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115153.960000,,,3.913,6.657,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115156.001000,,,3.908,6.648,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115158.040000,,,3.905,6.681,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115160.080000,,,3.906,6.702,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115162.127000,,,3.908,6.710,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115164.160000,,,3.910,6.707,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115166.206000,,,3.912,6.707,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115168.239000,,,3.912,6.698,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115170.285000,,,3.918,6.726,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115172.318000,,,3.921,6.684,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115174.361000,,,3.915,6.631,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115176.398000,,,3.912,6.661,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115178.438000,,,3.908,6.667,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115180.478000,,,3.904,6.661,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115182.517000,,,3.899,6.629,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115184.565000,,,3.888,6.587,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115186.598000,,,3.881,6.583,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115188.644000,,,3.882,6.617,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115190.677000,,,3.881,6.601,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115192.723000,,,3.883,6.606,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115194.756000,,,3.888,6.619,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115196.799000,,,3.891,6.627,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115198.836000,,,3.887,6.579,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115200.876000,,,3.884,6.587,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115202.916000,,,3.879,6.556,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115204.955000,,,3.872,6.546,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115207.002000,,,3.863,6.522,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115209.035000,,,3.855,6.545,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115211.082000,,,3.854,6.583,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115213.115000,,,3.860,6.619,0.000,0.000,0,0,1.500,5.000,0,6,4
3749115215.161000,,,3.861,6.590,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115217.194000,,,3.859,6.542,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115219.235000,,,3.856,6.451,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115221.274000,,,3.852,6.418,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115223.314000,,,3.843,6.375,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115225.354000,,,3.832,6.351,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115227.393000,,,3.814,6.293,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115229.440000,,,3.803,6.303,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115231.473000,,,3.791,6.262,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115233.519000,,,3.777,6.227,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115235.553000,,,3.760,6.225,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115237.598000,,,3.747,6.202,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115239.632000,,,3.735,6.189,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115241.675000,,,3.713,6.115,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115243.712000,,,3.690,6.122,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115245.752000,,,3.677,6.123,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115247.792000,,,3.667,6.136,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115249.831000,,,3.660,6.160,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115251.871000,,,3.652,6.167,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115253.910000,,,3.644,6.136,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115255.957000,,,3.635,6.099,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115257.991000,,,3.622,6.075,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115260.037000,,,3.615,6.083,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115262.070000,,,3.605,6.048,0.000,0.000,0,0,1.500,5.000,0,5,4
3749115264.116000,,,3.598,6.039,0.000,0.000,0,0,1.500,5.000,0,5,4
