[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3766586038.736058,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586068.736243,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586098.736300,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586128.736485,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586158.737175,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586188.737354,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586218.738255,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586248.738464,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586278.738480,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586308.738656,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586338.738806,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586368.738984,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586398.739111,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586428.739251,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586458.739961,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586488.740147,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586518.740532,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586548.740712,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586578.740750,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586608.740971,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586638.741351,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586668.741529,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586698.741975,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586728.742154,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586758.742902,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586788.743085,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586818.743838,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586848.743918,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586878.744453,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586908.744571,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586938.745561,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586968.745673,300.000000,Standby,0.000000,StablePersistent,Sealed
3766586998.746667,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587028.746782,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587058.747443,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587088.747560,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587118.748102,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587148.748180,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587178.748910,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587208.749022,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587238.749991,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587268.750067,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587298.750387,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587328.750506,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587358.750803,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587388.750862,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587418.751466,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587448.751587,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587478.752327,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587508.752483,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587538.752905,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587568.753062,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587598.753510,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587628.753630,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587658.754368,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587688.754485,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587718.755269,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587748.755386,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587778.755482,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587808.755597,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587838.755865,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587868.755986,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587898.756298,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587928.756415,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587958.756595,300.000000,Standby,0.000000,StablePersistent,Sealed
3766587988.756674,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588018.757071,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588048.757208,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588078.757448,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588108.757565,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588138.757582,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588168.757700,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588198.757835,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588228.757954,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588258.758873,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588288.759030,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588318.759904,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588348.760015,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588378.760923,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588408.760995,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588438.761140,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588468.761250,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588498.761664,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588528.761783,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588558.762532,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588588.762614,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588618.762855,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588648.762965,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588678.763474,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588708.763588,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588738.764157,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588768.764275,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588798.764647,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588828.764773,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588858.764936,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588888.765097,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588918.765992,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588948.766116,300.000000,Standby,0.000000,StablePersistent,Sealed
3766588978.766180,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589008.766298,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589038.766392,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589068.766514,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589098.767149,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589128.767266,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589158.767631,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589188.767748,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589218.768542,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589248.768659,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589278.769225,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589308.769342,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589338.769569,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589368.769643,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589398.770237,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589428.770358,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589458.771246,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589488.771370,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589518.771648,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589548.771764,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589578.772640,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589608.772754,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589638.773308,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589668.773422,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589698.773823,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589728.773983,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589758.775952,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589788.776069,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589818.776791,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589848.776912,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589878.776997,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589908.777145,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589938.777500,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589968.777617,300.000000,Standby,0.000000,StablePersistent,Sealed
3766589998.777817,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590028.777934,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590058.778801,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590088.778882,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590118.778972,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590148.779089,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590178.779382,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590208.779504,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590238.779560,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590268.779642,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590298.780502,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590328.780620,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590358.780653,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590388.780771,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590418.781318,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590448.781424,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590478.782355,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590508.782467,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590538.783273,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590568.783423,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590598.783480,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590628.783590,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590658.783861,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590688.784014,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590718.784905,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590748.785019,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590778.785886,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590808.785992,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590838.786880,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590868.786950,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590898.787162,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590928.787305,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590958.787523,300.000000,Standby,0.000000,StablePersistent,Sealed
3766590988.787600,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591018.788050,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591048.788193,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591078.788671,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591108.788783,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591138.789336,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591168.789411,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591198.790335,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591228.790466,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591258.790992,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591288.791102,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591318.791513,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591348.791618,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591378.792493,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591408.792646,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591438.792687,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591468.792760,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591498.793478,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591528.793588,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591558.794232,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591588.794344,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591618.795321,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591648.795438,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591678.795595,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591708.795706,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591738.795767,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591768.795879,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591798.796432,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591828.796542,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591858.797120,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591888.797232,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591918.797574,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591948.797686,300.000000,Standby,0.000000,StablePersistent,Sealed
3766591978.797831,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592008.797941,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592038.798414,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592068.798526,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592098.799177,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592128.799288,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592158.799351,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592188.799462,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592218.800250,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592248.800391,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592278.801058,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592308.801131,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592338.801190,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592368.801301,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592398.801534,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592428.801645,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592458.802414,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592488.802526,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592518.803264,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592548.803412,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592578.804020,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592608.804131,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592638.804942,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592668.805009,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592698.805130,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592728.805240,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592758.806541,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592788.806653,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592818.807338,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592848.807450,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592878.808477,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592908.808522,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592938.808987,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592968.809158,300.000000,Standby,0.000000,StablePersistent,Sealed
3766592998.809194,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593028.809305,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593058.809349,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593088.809421,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593118.809953,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593148.810064,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593178.810796,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593208.810913,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593238.811352,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593268.811419,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593298.811486,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593328.811535,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593358.811686,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593388.811829,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593418.812106,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593448.812255,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593478.812787,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593508.812935,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593538.813089,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593568.813201,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593598.814155,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593628.814271,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593658.814294,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593688.814440,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593718.814696,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593748.814770,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593778.815143,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593808.815279,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593838.816143,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593868.816255,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593898.817143,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593928.817255,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593958.817749,300.000000,Standby,0.000000,StablePersistent,Sealed
3766593988.817864,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594018.818675,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594048.818746,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594078.819314,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594108.819427,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594138.819765,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594168.819882,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594198.820315,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594228.820441,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594258.821148,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594288.821255,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594318.821474,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594348.821588,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594378.821794,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594408.821904,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594438.822596,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594468.822709,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594498.822892,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594528.823007,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594558.823647,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594588.823714,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594618.824284,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594648.824398,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594678.824646,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594708.824757,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594738.825058,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594768.825163,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594798.826092,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594828.826161,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594858.827043,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594888.827155,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594918.827943,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594948.828054,300.000000,Standby,0.000000,StablePersistent,Sealed
3766594978.828187,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595008.828337,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595038.829225,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595068.829336,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595098.830155,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595128.830262,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595158.830308,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595188.830444,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595218.830801,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595248.830917,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595278.831441,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595308.831551,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595338.832250,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595368.832330,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595398.832462,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595428.832531,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595458.832656,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595488.832767,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595518.833192,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595548.833302,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595578.834110,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595608.834176,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595638.834577,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595668.834621,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595698.834953,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595728.835064,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595758.835637,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595788.835748,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595818.836451,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595848.836600,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595878.836903,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595908.837018,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595938.837039,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595968.837190,300.000000,Standby,0.000000,StablePersistent,Sealed
3766595998.837970,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596028.838082,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596058.838236,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596088.838347,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596118.838929,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596148.839044,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596178.839775,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596208.839886,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596238.844733,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596268.844833,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596298.845719,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596328.845832,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596358.846035,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596388.846147,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596418.846754,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596448.846864,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596478.847777,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596508.847889,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596538.848686,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596568.848797,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596598.849470,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596628.849581,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596658.850536,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596688.850649,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596718.851243,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596748.851353,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596778.852083,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596808.852194,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596838.852890,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596868.853003,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596898.853942,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596928.854054,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596958.854619,300.000000,Standby,0.000000,StablePersistent,Sealed
3766596988.854726,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597018.857242,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597048.857351,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597078.858251,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597108.858363,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597138.859269,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597168.859377,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597198.859469,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597228.859578,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597258.860328,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597288.860455,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597318.860600,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597348.860711,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597378.860983,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597408.861100,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597438.861753,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597468.861866,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597498.862182,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597528.862292,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597558.862681,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597588.862792,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597618.863039,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597648.863153,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597678.867048,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597708.867157,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597738.867599,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597768.867710,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597798.868650,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597828.868762,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597858.868880,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597888.868990,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597918.869210,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597948.869294,300.000000,Standby,0.000000,StablePersistent,Sealed
3766597978.869813,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598008.869922,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598038.870485,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598068.870592,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598098.871105,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598128.871215,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598158.871317,300.000000,Standby,0.000000,StablePersistent,Sealed
