[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3786882040.793643,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882070.794641,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882100.794646,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882130.795641,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882160.795642,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882190.796612,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882220.796642,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882250.797612,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882280.797615,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882310.797644,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882340.797647,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882370.798642,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882400.799611,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882430.799611,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882460.799625,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882490.800646,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882520.801641,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882550.801646,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882580.802611,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882610.802641,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882640.802644,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882670.803615,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882700.804615,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882730.805610,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882760.805642,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882790.805643,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882820.806611,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882850.806643,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882880.807611,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882910.807614,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882940.808610,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786882970.808647,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883000.809610,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883030.809610,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883060.809610,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883090.809746,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883120.810741,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883150.811711,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883180.811744,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883210.812742,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883240.813740,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883270.813741,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883300.813741,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883330.814710,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883360.814716,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883390.814747,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883420.815741,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883450.815741,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883480.815741,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883510.816710,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883540.816710,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883570.816745,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883600.816745,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883630.817709,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883660.817709,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883690.817709,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883720.817746,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883750.818747,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883780.819709,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883810.819709,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883840.819802,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883870.820770,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883900.820826,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883930.821805,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883960.822770,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786883990.822805,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884020.823770,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884050.823857,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884080.823922,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884110.824888,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884140.824924,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884170.825918,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884200.826887,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884230.826920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884260.827919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884290.827920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884320.827926,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884350.828888,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884380.829887,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884410.829901,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884440.830888,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884470.830918,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884500.831890,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884530.831919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884560.831919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884590.831919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884620.832922,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884650.832925,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884680.833921,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884710.834919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884740.834920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884770.834923,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884800.835919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884830.835924,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884860.835924,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884890.836920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884920.837922,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884950.838889,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786884980.838889,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885010.838904,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885040.838935,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885070.838941,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885100.839923,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885130.840920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885160.841888,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885190.841919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885220.842887,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885250.842887,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885280.842888,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885310.842923,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885340.843890,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885370.843920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885400.843920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885430.843920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885460.844923,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885490.845887,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885520.845889,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885550.845922,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885580.846920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885610.847919,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885640.847921,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885670.848887,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885700.848918,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885730.848924,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885760.849920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885790.850923,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885820.850928,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885850.851920,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885880.851978,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885910.852037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885940.852039,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786885970.853009,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886000.853042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886030.854006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886060.854037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886090.854042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886120.855038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886150.855042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886180.856039,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886210.856042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886240.857008,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886270.858006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886300.858037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886330.858042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886360.859042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886390.860054,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886420.861006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886450.862005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886480.862037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886510.862037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886540.862037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886570.863008,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886600.864006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886630.864037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886660.864038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886690.865038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886720.866005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886750.866035,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886780.866038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886810.867006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886840.867038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886870.867041,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886900.868036,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886930.868042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886960.869037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786886990.870039,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887020.871037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887050.872005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887080.872037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887110.872045,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887140.873009,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887170.873044,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887200.874043,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887230.875041,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887260.876037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887290.877005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887320.877007,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887350.877037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887380.877042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887410.878005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887440.878037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887470.879006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887500.879042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887530.880041,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887560.881038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887590.882006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887620.882041,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887650.883007,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887680.883041,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887710.884036,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887740.884038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887770.885037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887800.885042,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887830.886005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887860.886036,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887890.886038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887920.887036,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887950.887037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786887980.887037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888010.888005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888040.888005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888070.888038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888100.888038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888130.889037,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888160.890038,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888190.891005,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888220.891006,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888250.891040,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888280.892007,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888310.892043,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888340.893021,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888370.893057,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888400.893522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888430.893558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888460.894524,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888490.894554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888520.895553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888550.895554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888580.895554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888610.896522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888640.896554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888670.896558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888700.897553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888730.897554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888760.898553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888790.898553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888820.898559,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888850.899522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888880.899553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888910.899558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888940.900554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786888970.900558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889000.901521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889030.901557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889060.902522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889090.902522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889120.902550,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889150.902554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889180.902557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889210.903556,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889240.904521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889270.904521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889300.904523,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889330.904557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889360.905554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889390.905554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889420.905572,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889450.906553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889480.907522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889510.907553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889540.907554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889570.907557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889600.908552,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889630.909522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889660.909523,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889690.909562,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889720.910523,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889750.910523,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889780.910558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889810.911553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889840.911553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889870.911558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889900.912524,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889930.912525,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889960.912553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786889990.912557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890020.913554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890050.913554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890080.913558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890110.914556,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890140.915554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890170.915558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890200.916555,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890230.917554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890260.918521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890290.918553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890320.918558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890350.919523,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890380.920522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890410.920552,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890440.920557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890470.920559,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890500.921554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890530.922521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890560.922554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890590.922554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890620.922554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890650.923521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890680.923556,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890710.924552,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890740.924556,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890770.924558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890800.925554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890830.925558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890860.926555,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890890.927522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890920.927558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890950.927572,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786890980.928554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891010.929558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891040.930553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891070.931552,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891100.931553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891130.932522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891160.932557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891190.933521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891220.933553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891250.933558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891280.934555,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891310.934558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891340.935522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891370.935554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891400.935555,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891430.935557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891460.935557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891490.936558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891520.937521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891550.937557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891580.938554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891610.938558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891640.938558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891670.939555,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891700.940556,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891730.941555,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891760.942525,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891790.942556,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891820.943554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891850.943554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891880.944521,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891910.944553,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891940.944558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786891970.945531,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892000.945569,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892030.946554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892060.946558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892090.947554,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892120.948522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892150.948522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892180.948557,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892210.949522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892240.949522,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892270.949558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892300.950558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786892330.950558,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
